bar_index,equity,drawdown
289,100000.00,0.0000
290,100000.00,0.0000
291,100000.00,0.0000
292,100000.00,0.0000
293,100000.00,0.0000
294,100000.00,0.0000
295,100000.00,0.0000
296,100000.00,0.0000
297,100000.00,0.0000
298,100000.00,0.0000
299,100000.00,0.0000
300,100000.00,0.0000
301,100000.00,0.0000
302,100000.00,0.0000
303,100000.00,0.0000
304,100000.00,0.0000
305,100000.00,0.0000
306,100000.00,0.0000
307,100000.00,0.0000
308,100000.00,0.0000
309,100000.00,0.0000
310,100000.00,0.0000
311,100000.00,0.0000
312,100000.00,0.0000
313,100000.00,0.0000
314,100000.00,0.0000
315,100000.00,0.0000
316,100000.00,0.0000
317,100000.00,0.0000
318,100000.00,0.0000
319,100000.00,0.0000
320,100000.00,0.0000
321,100000.00,0.0000
322,100000.00,0.0000
323,100000.00,0.0000
324,100000.00,0.0000
325,100000.00,0.0000
326,100000.00,0.0000
327,100000.00,0.0000
328,100000.00,0.0000
329,100000.00,0.0000
330,100000.00,0.0000
331,100000.00,0.0000
332,100000.00,0.0000
333,100000.00,0.0000
334,100000.00,0.0000
335,100000.00,0.0000
336,100000.00,0.0000
337,100000.00,0.0000
338,100000.00,0.0000
339,100000.00,0.0000
340,100000.00,0.0000
341,100000.00,0.0000
342,100000.00,0.0000
343,100000.00,0.0000
344,100000.00,0.0000
345,100000.00,0.0000
346,100000.00,0.0000
347,100000.00,0.0000
348,100000.00,0.0000
349,100000.00,0.0000
350,100000.00,0.0000
351,100000.00,0.0000
352,100000.00,0.0000
353,100000.00,0.0000
354,100000.00,0.0000
355,100000.00,0.0000
356,100000.00,0.0000
357,100000.00,0.0000
358,100000.00,0.0000
359,100000.00,0.0000
360,100000.00,0.0000
361,100000.00,0.0000
362,100000.00,0.0000
363,100000.00,0.0000
364,100000.00,0.0000
365,100000.00,0.0000
366,100000.00,0.0000
367,100000.00,0.0000
368,100000.00,0.0000
369,100000.00,0.0000
370,100000.00,0.0000
371,100000.00,0.0000
372,100000.00,0.0000
373,100000.00,0.0000
374,100000.00,0.0000
375,100000.00,0.0000
376,100000.00,0.0000
377,100000.00,0.0000
378,100000.00,0.0000
379,100000.00,0.0000
380,100000.00,0.0000
381,100000.00,0.0000
382,100000.00,0.0000
383,100000.00,0.0000
384,100000.00,0.0000
385,100000.00,0.0000
386,100000.00,0.0000
387,100000.00,0.0000
388,100000.00,0.0000
389,100000.00,0.0000
390,100000.00,0.0000
391,100000.00,0.0000
392,100000.00,0.0000
393,100000.00,0.0000
394,100000.00,0.0000
395,100000.00,0.0000
396,100000.00,0.0000
397,100000.00,0.0000
398,100000.00,0.0000
399,100000.00,0.0000
400,100000.00,0.0000
401,100000.00,0.0000
402,100000.00,0.0000
403,100000.00,0.0000
404,100000.00,0.0000
405,100000.00,0.0000
406,100000.00,0.0000
407,100000.00,0.0000
408,100000.00,0.0000
409,100000.00,0.0000
410,100000.00,0.0000
411,100000.00,0.0000
412,100000.00,0.0000
413,100000.00,0.0000
414,100000.00,0.0000
415,100000.00,0.0000
416,100000.00,0.0000
417,100000.00,0.0000
418,100000.00,0.0000
419,100000.00,0.0000
420,100000.00,0.0000
421,100000.00,0.0000
422,100000.00,0.0000
423,100000.00,0.0000
424,100000.00,0.0000
425,100000.00,0.0000
426,100000.00,0.0000
427,100000.00,0.0000
428,100000.00,0.0000
429,100000.00,0.0000
430,100000.00,0.0000
431,100000.00,0.0000
432,100000.00,0.0000
433,100000.00,0.0000
434,100000.00,0.0000
435,100000.00,0.0000
436,100000.00,0.0000
437,100000.00,0.0000
438,100000.00,0.0000
439,100000.00,0.0000
440,100000.00,0.0000
441,100000.00,0.0000
442,100000.00,0.0000
443,100000.00,0.0000
444,100000.00,0.0000
445,100000.00,0.0000
446,100000.00,0.0000
447,100000.00,0.0000
448,100000.00,0.0000
449,100000.00,0.0000
450,100000.00,0.0000
451,100000.00,0.0000
452,100000.00,0.0000
453,100000.00,0.0000
454,100000.00,0.0000
455,100000.00,0.0000
456,100000.00,0.0000
457,100000.00,0.0000
458,100000.00,0.0000
459,100000.00,0.0000
460,100000.00,0.0000
461,100000.00,0.0000
462,100000.00,0.0000
463,100000.00,0.0000
464,100000.00,0.0000
465,100000.00,0.0000
466,100000.00,0.0000
467,100000.00,0.0000
468,100000.00,0.0000
469,100000.00,0.0000
470,100000.00,0.0000
471,100000.00,0.0000
472,100000.00,0.0000
473,100000.00,0.0000
474,100000.00,0.0000
475,100000.00,0.0000
476,100000.00,0.0000
477,100000.00,0.0000
478,100000.00,0.0000
479,100000.00,0.0000
480,100000.00,0.0000
481,100000.00,0.0000
482,100000.00,0.0000
483,100000.00,0.0000
484,100000.00,0.0000
485,100000.00,0.0000
486,100000.00,0.0000
487,100000.00,0.0000
488,100000.00,0.0000
489,100000.00,0.0000
490,100000.00,0.0000
491,100000.00,0.0000
492,100000.00,0.0000
493,100000.00,0.0000
494,100000.00,0.0000
495,100000.00,0.0000
496,100000.00,0.0000
497,100000.00,0.0000
498,100000.00,0.0000
499,100000.00,0.0000
500,100000.00,0.0000
501,100000.00,0.0000
502,100000.00,0.0000
503,100000.00,0.0000
504,100000.00,0.0000
505,100000.00,0.0000
506,100000.00,0.0000
507,100000.00,0.0000
508,100000.00,0.0000
509,100000.00,0.0000
510,100000.00,0.0000
511,100000.00,0.0000
512,100000.00,0.0000
513,100000.00,0.0000
514,100000.00,0.0000
515,100000.00,0.0000
516,100000.00,0.0000
517,100000.00,0.0000
518,100000.00,0.0000
519,100000.00,0.0000
520,100000.00,0.0000
521,100000.00,0.0000
522,100000.00,0.0000
523,100000.00,0.0000
524,100000.00,0.0000
525,100000.00,0.0000
526,100000.00,0.0000
527,100000.00,0.0000
528,100000.00,0.0000
529,100000.00,0.0000
530,100000.00,0.0000
531,100000.00,0.0000
532,100000.00,0.0000
533,100000.00,0.0000
534,100000.00,0.0000
535,100000.00,0.0000
536,100000.00,0.0000
537,100000.00,0.0000
538,100000.00,0.0000
539,100000.00,0.0000
540,100000.00,0.0000
541,100000.00,0.0000
542,100000.00,0.0000
543,100000.00,0.0000
544,100000.00,0.0000
545,100000.00,0.0000
546,100000.00,0.0000
547,100000.00,0.0000
548,100000.00,0.0000
549,100000.00,0.0000
550,100000.00,0.0000
551,100000.00,0.0000
552,100000.00,0.0000
553,100000.00,0.0000
554,100000.00,0.0000
555,100000.00,0.0000
556,100000.00,0.0000
557,100000.00,0.0000
558,100000.00,0.0000
559,100000.00,0.0000
560,100000.00,0.0000
561,100000.00,0.0000
562,100000.00,0.0000
563,100000.00,0.0000
564,100000.00,0.0000
565,100000.00,0.0000
566,100000.00,0.0000
567,100000.00,0.0000
568,100000.00,0.0000
569,100000.00,0.0000
570,100000.00,0.0000
571,100000.00,0.0000
572,100000.00,0.0000
573,100000.00,0.0000
574,100000.00,0.0000
575,100000.00,0.0000
576,100000.00,0.0000
577,100000.00,0.0000
578,100000.00,0.0000
579,100000.00,0.0000
580,100000.00,0.0000
581,100000.00,0.0000
582,100000.00,0.0000
583,100000.00,0.0000
584,100000.00,0.0000
585,100000.00,0.0000
586,100000.00,0.0000
587,100000.00,0.0000
588,100000.00,0.0000
589,100000.00,0.0000
590,100000.00,0.0000
591,100000.00,0.0000
592,100000.00,0.0000
593,100000.00,0.0000
594,100000.00,0.0000
595,100000.00,0.0000
596,100000.00,0.0000
597,100000.00,0.0000
598,100000.00,0.0000
599,100000.00,0.0000
600,100000.00,0.0000
601,100000.00,0.0000
602,100000.00,0.0000
603,100000.00,0.0000
604,100000.00,0.0000
605,100000.00,0.0000
606,100000.00,0.0000
607,100000.00,0.0000
608,100000.00,0.0000
609,100000.00,0.0000
610,100000.00,0.0000
611,100000.00,0.0000
612,100000.00,0.0000
613,100000.00,0.0000
614,100000.00,0.0000
615,100000.00,0.0000
616,100000.00,0.0000
617,100000.00,0.0000
618,100000.00,0.0000
619,100000.00,0.0000
620,100000.00,0.0000
621,100000.00,0.0000
622,100000.00,0.0000
623,100000.00,0.0000
624,100000.00,0.0000
625,100000.00,0.0000
626,100000.00,0.0000
627,100000.00,0.0000
628,100000.00,0.0000
629,100000.00,0.0000
630,100000.00,0.0000
631,100000.00,0.0000
632,100000.00,0.0000
633,100000.00,0.0000
634,100000.00,0.0000
635,100000.00,0.0000
636,100000.00,0.0000
637,100000.00,0.0000
638,100000.00,0.0000
639,100000.00,0.0000
640,100000.00,0.0000
641,100000.00,0.0000
642,100000.00,0.0000
643,100000.00,0.0000
644,100000.00,0.0000
645,100000.00,0.0000
646,100000.00,0.0000
647,100000.00,0.0000
648,100000.00,0.0000
649,100000.00,0.0000
650,100000.00,0.0000
651,100000.00,0.0000
652,100000.00,0.0000
653,100000.00,0.0000
654,100000.00,0.0000
655,100000.00,0.0000
656,100000.00,0.0000
657,100000.00,0.0000
658,100000.00,0.0000
659,100000.00,0.0000
660,100000.00,0.0000
661,100000.00,0.0000
662,100000.00,0.0000
663,100000.00,0.0000
664,100000.00,0.0000
665,100000.00,0.0000
666,100000.00,0.0000
667,100000.00,0.0000
668,100000.00,0.0000
669,100000.00,0.0000
670,100000.00,0.0000
671,100000.00,0.0000
672,100000.00,0.0000
673,100000.00,0.0000
674,100000.00,0.0000
675,100000.00,0.0000
676,100000.00,0.0000
677,100000.00,0.0000
678,100000.00,0.0000
679,100000.00,0.0000
680,100000.00,0.0000
681,100000.00,0.0000
682,100000.00,0.0000
683,100000.00,0.0000
684,100000.00,0.0000
685,100000.00,0.0000
686,100000.00,0.0000
687,100000.00,0.0000
688,100000.00,0.0000
689,100000.00,0.0000
690,100000.00,0.0000
691,100000.00,0.0000
692,100000.00,0.0000
693,100000.00,0.0000
694,100000.00,0.0000
695,100000.00,0.0000
696,100000.00,0.0000
697,100000.00,0.0000
698,100000.00,0.0000
699,100000.00,0.0000
700,100000.00,0.0000
701,100000.00,0.0000
702,100000.00,0.0000
703,100000.00,0.0000
704,100000.00,0.0000
705,100000.00,0.0000
706,100000.00,0.0000
707,100000.00,0.0000
708,100000.00,0.0000
709,100000.00,0.0000
710,100000.00,0.0000
711,100000.00,0.0000
712,100000.00,0.0000
713,100000.00,0.0000
714,100000.00,0.0000
715,100000.00,0.0000
716,100000.00,0.0000
717,100000.00,0.0000
718,100000.00,0.0000
719,100000.00,0.0000
720,100000.00,0.0000
721,100000.00,0.0000
722,100000.00,0.0000
723,100000.00,0.0000
724,100000.00,0.0000
725,100000.00,0.0000
726,100000.00,0.0000
727,100000.00,0.0000
728,100000.00,0.0000
729,100000.00,0.0000
730,100000.00,0.0000
731,100000.00,0.0000
732,100000.00,0.0000
733,100000.00,0.0000
734,100000.00,0.0000
735,100000.00,0.0000
736,100000.00,0.0000
737,100000.00,0.0000
738,100000.00,0.0000
739,100000.00,0.0000
740,100000.00,0.0000
741,100000.00,0.0000
742,100000.00,0.0000
743,100000.00,0.0000
744,100000.00,0.0000
745,100000.00,0.0000
746,100000.00,0.0000
747,100000.00,0.0000
748,100000.00,0.0000
749,100000.00,0.0000
750,100000.00,0.0000
751,100000.00,0.0000
752,100000.00,0.0000
753,100000.00,0.0000
754,100000.00,0.0000
755,100000.00,0.0000
756,100000.00,0.0000
757,100000.00,0.0000
758,100000.00,0.0000
759,100000.00,0.0000
760,100000.00,0.0000
761,100000.00,0.0000
762,100000.00,0.0000
763,100000.00,0.0000
764,100000.00,0.0000
765,100000.00,0.0000
766,100000.00,0.0000
767,100000.00,0.0000
768,100000.00,0.0000
769,100000.00,0.0000
770,100000.00,0.0000
771,100000.00,0.0000
772,100000.00,0.0000
773,100000.00,0.0000
774,100000.00,0.0000
775,100000.00,0.0000
776,100000.00,0.0000
777,100000.00,0.0000
778,100000.00,0.0000
779,100000.00,0.0000
780,100000.00,0.0000
781,100000.00,0.0000
782,100000.00,0.0000
783,100000.00,0.0000
784,100000.00,0.0000
785,100000.00,0.0000
786,100000.00,0.0000
787,100000.00,0.0000
788,100000.00,0.0000
789,100000.00,0.0000
790,100000.00,0.0000
791,100000.00,0.0000
792,100000.00,0.0000
793,100000.00,0.0000
794,100000.00,0.0000
795,100000.00,0.0000
796,100000.00,0.0000
797,100000.00,0.0000
798,100000.00,0.0000
799,100000.00,0.0000
800,100000.00,0.0000
801,100000.00,0.0000
802,100000.00,0.0000
803,100000.00,0.0000
804,100000.00,0.0000
805,100000.00,0.0000
806,100000.00,0.0000
807,100000.00,0.0000
808,100000.00,0.0000
809,100000.00,0.0000
810,100009.77,0.0001
811,99995.49,0.0000
812,100043.57,0.0000
813,100043.57,0.0000
814,100043.57,0.0001
815,100030.04,0.0002
816,100027.04,0.0003
817,100009.01,0.0003
818,100009.01,0.0003
819,100009.01,0.0002
820,100024.79,0.0003
821,100014.27,0.0003
822,100016.53,0.0005
823,99997.74,0.0001
824,100029.30,0.0002
825,100018.78,0.0002
826,100018.78,0.0005
827,99996.24,0.0004
828,100006.76,0.0001
829,100032.31,0.0001
830,100032.31,0.0001
831,100032.31,0.0001
832,100032.31,0.0001
833,100032.31,0.0001
834,100032.31,0.0000
835,100042.82,0.0000
836,100045.83,0.0000
837,100043.58,0.0000
838,100043.58,0.0000
839,100073.63,0.0000
840,100081.90,0.0003
841,100047.35,0.0003
842,100047.35,0.0003
843,100047.35,0.0000
844,100093.18,0.0000
845,100101.44,0.0001
846,100095.43,0.0001
847,100095.43,0.0004
848,100065.35,0.0003
849,100072.88,0.0005
850,100048.83,0.0005
851,100048.83,0.0005
852,100048.83,0.0005
853,100048.83,0.0005
854,100048.83,0.0004
855,100060.09,0.0005
856,100049.58,0.0006
857,100042.07,0.0006
858,100042.07,0.0006
859,100042.07,0.0007
860,100033.06,0.0004
861,100057.09,0.0004
862,100063.85,0.0004
863,100063.85,0.0004
864,100063.85,0.0004
865,100063.85,0.0004
866,100063.85,0.0004
867,100063.85,0.0001
868,100090.13,0.0000
869,100119.42,0.0000
870,100116.41,0.0000
871,100116.41,0.0000
872,100116.41,0.0000
873,100120.92,0.0000
874,100147.95,0.0000
875,100161.47,0.0000
876,100161.47,0.0000
877,100161.47,0.0000
878,100161.47,0.0000
879,100164.48,0.0000
880,100181.00,0.0000
881,100182.50,0.0000
882,100182.50,0.0000
883,100182.50,0.0000
884,100182.50,0.0000
885,100182.50,0.0000
886,100182.50,0.0000
887,100182.50,0.0000
888,100182.50,0.0000
889,100186.26,0.0001
890,100181.02,0.0001
891,100174.99,0.0001
892,100174.99,0.0000
893,100181.75,0.0000
894,100182.50,0.0001
895,100181.00,0.0001
896,100173.49,0.0002
897,100166.73,0.0000
898,100185.51,0.0000
899,100185.51,0.0000
900,100185.51,0.0000
901,100185.51,0.0000
902,100185.51,0.0000
903,100185.51,0.0000
904,100185.51,0.0000
905,100185.51,0.0000
906,100185.51,0.0000
907,100185.51,0.0000
908,100185.51,0.0000
909,100190.01,0.0001
910,100181.00,0.0000
911,100187.01,0.0000
912,100187.01,0.0000
913,100187.01,0.0000
914,100187.01,0.0000
915,100187.01,0.0000
916,100187.01,0.0000
917,100187.01,0.0000
918,100187.01,0.0000
919,100187.01,0.0000
920,100187.01,0.0000
921,100187.01,0.0000
922,100187.01,0.0000
923,100187.01,0.0000
924,100187.01,0.0000
925,100187.01,0.0000
926,100187.01,0.0000
927,100187.01,0.0000
928,100199.03,0.0001
929,100192.73,0.0002
930,100182.50,0.0001
931,100188.51,0.0000
932,100205.03,0.0001
933,100197.51,0.0000
934,100200.53,0.0000
935,100202.02,0.0001
936,100196.02,0.0002
937,100182.50,0.0002
938,100181.00,0.0004
939,100162.97,0.0004
940,100162.97,0.0002
941,100187.00,0.0004
942,100165.96,0.0005
943,100155.44,0.0004
944,100168.64,0.0002
945,100187.00,0.0004
946,100168.97,0.0003
947,100176.48,0.0003
948,100179.48,0.0003
949,100176.48,0.0003
950,100170.47,0.0004
951,100167.46,0.0005
952,100153.94,0.0006
953,100149.43,0.0005
954,100158.45,0.0003
955,100171.97,0.0001
956,100191.50,0.0000
957,100208.03,0.0001
958,100196.01,0.0000
959,100223.06,0.0000
960,100241.09,0.0000
961,100247.10,0.0000
962,100262.13,0.0000
963,100272.64,0.0000
964,100290.67,0.0000
965,100290.67,0.0000
966,100290.67,0.0000
967,100290.67,0.0000
968,100290.67,0.0000
969,100323.52,0.0001
970,100312.24,0.0000
971,100320.51,0.0000
972,100320.51,0.0000
973,100320.51,0.0000
974,100320.51,0.0000
975,100320.51,0.0000
976,100320.51,0.0000
977,100320.51,0.0000
978,100320.51,0.0000
979,100320.51,0.0000
980,100320.51,0.0000
981,100320.51,0.0000
982,100320.51,0.0000
983,100320.51,0.0000
984,100320.51,0.0000
985,100320.51,0.0000
986,100320.51,0.0000
987,100320.51,0.0000
988,100320.51,0.0000
989,100320.51,0.0000
990,100320.51,0.0000
991,100320.51,0.0000
992,100320.51,0.0000
993,100320.51,0.0000
994,100320.51,0.0000
995,100320.51,0.0000
996,100320.51,0.0000
997,100320.51,0.0000
998,100320.51,0.0000
999,100320.51,0.0004
1000,100288.26,0.0001
1001,100311.50,0.0001
1002,100317.51,0.0001
1003,100317.51,0.0001
1004,100312.25,0.0002
1005,100303.98,0.0001
1006,100314.89,0.0001
1007,100314.89,0.0001
1008,100314.89,0.0001
1009,100314.89,0.0002
1010,100302.88,0.0001
1011,100311.89,0.0002
1012,100307.38,0.0002
1013,100307.38,0.0002
1014,100307.38,0.0002
1015,100302.88,0.0002
1016,100304.38,0.0002
1017,100306.63,0.0002
1018,100306.63,0.0004
1019,100287.10,0.0006
1020,100258.59,0.0005
1021,100278.10,0.0005
1022,100278.10,0.0005
1023,100278.10,0.0005
1024,100278.10,0.0005
1025,100273.60,0.0004
1026,100281.10,0.0003
1027,100297.60,0.0003
1028,100297.60,0.0003
1029,100297.60,0.0003
1030,100297.60,0.0001
1031,100317.11,0.0001
1032,100317.11,0.0000
1033,100327.61,0.0000
1034,100327.61,0.0000
1035,100327.61,0.0000
1036,100327.61,0.0000
1037,100327.61,0.0000
1038,100327.61,0.0000
1039,100327.61,0.0000
1040,100327.61,0.0000
1041,100327.61,0.0000
1042,100327.61,0.0000
1043,100327.61,0.0000
1044,100327.61,0.0001
1045,100317.86,0.0001
1046,100313.77,0.0001
1047,100314.11,0.0000
1048,100330.61,0.0001
1049,100320.11,0.0001
1050,100317.11,0.0000
1051,100329.11,0.0000
1052,100338.11,0.0000
1053,100335.86,0.0001
1054,100332.11,0.0000
1055,100347.11,0.0000
1056,100348.61,0.0000
1057,100350.86,0.0000
1058,100353.11,0.0000
1059,100362.11,0.0000
1060,100382.36,0.0002
1061,100362.50,0.0001
1062,100371.11,0.0002
1063,100366.61,0.0000
1064,100378.61,0.0001
1065,100375.61,0.0001
1066,100377.11,0.0000
1067,100392.11,0.0001
1068,100383.11,0.0001
1069,100384.61,0.0001
1070,100384.61,0.0001
1071,100384.61,0.0002
1072,100371.13,0.0004
1073,100354.61,0.0002
1074,100372.61,0.0002
1075,100371.11,0.0003
1076,100358.06,0.0002
1077,100368.11,0.0002
1078,100375.61,0.0001
1079,100383.11,0.0000
1080,100392.11,0.0000
1081,100387.63,0.0000
1082,100387.63,0.0000
1083,100387.63,0.0000
1084,100387.63,0.0000
1085,100388.38,0.0003
1086,100359.88,0.0003
1087,100360.63,0.0003
1088,100360.63,0.0006
1089,100334.38,0.0006
1090,100330.63,0.0004
1091,100350.88,0.0004
1092,100351.63,0.0004
1093,100353.13,0.0004
1094,100349.38,0.0004
1095,100349.38,0.0004
1096,100349.38,0.0007
1097,100325.37,0.0006
1098,100328.38,0.0008
1099,100313.38,0.0008
1100,100313.38,0.0008
1101,100313.38,0.0008
1102,100313.38,0.0008
1103,100313.38,0.0008
1104,100313.38,0.0008
1105,100313.38,0.0007
1106,100322.23,0.0004
1107,100354.63,0.0006
1108,100335.88,0.0006
1109,100335.88,0.0005
1110,100337.38,0.0005
1111,100341.88,0.0004
1112,100355.37,0.0004
1113,100355.37,0.0004
1114,100355.37,0.0004
1115,100355.37,0.0004
1116,100356.87,0.0004
1117,100350.87,0.0003
1118,100365.68,0.0003
1119,100365.68,0.0003
1120,100364.93,0.0005
1121,100343.67,0.0006
1122,100331.92,0.0006
1123,100331.92,0.0004
1124,100352.18,0.0003
1125,100365.68,0.0001
1126,100380.68,0.0001
1127,100380.68,0.0001
1128,100380.68,0.0003
1129,100366.86,0.0002
1130,100375.03,0.0002
1131,100373.53,0.0002
1132,100373.53,0.0002
1133,100373.53,0.0001
1134,100379.08,0.0000
1135,100402.04,0.0001
1136,100396.79,0.0001
1137,100396.79,0.0001
1138,100396.79,0.0001
1139,100396.79,0.0001
1140,100396.79,0.0001
1141,100396.79,0.0001
1142,100396.79,0.0003
1143,100367.59,0.0001
1144,100387.81,0.0001
1145,100387.81,0.0001
1146,100387.81,0.0001
1147,100387.81,0.0003
1148,100376.67,0.0008
1149,100317.46,0.0010
1150,100305.49,0.0010
