bar_index,equity,drawdown
289,100000.00,0.0000
290,100000.00,0.0000
291,100000.00,0.0000
292,100000.00,0.0000
293,100000.00,0.0000
294,100000.00,0.0000
295,100000.00,0.0000
296,100000.00,0.0000
297,100000.00,0.0000
298,100000.00,0.0000
299,100000.00,0.0000
300,100000.00,0.0000
301,100000.00,0.0000
302,100000.00,0.0000
303,100000.00,0.0000
304,100000.00,0.0000
305,100000.00,0.0000
306,100000.00,0.0000
307,100000.00,0.0000
308,100000.00,0.0000
309,100000.00,0.0000
310,100000.00,0.0000
311,100000.00,0.0000
312,100000.00,0.0000
313,100000.00,0.0000
314,100000.00,0.0000
315,100000.00,0.0000
316,100000.00,0.0000
317,100000.00,0.0000
318,100000.00,0.0000
319,100000.00,0.0000
320,100000.00,0.0000
321,100000.00,0.0000
322,100000.00,0.0000
323,100000.00,0.0000
324,100000.00,0.0000
325,100000.00,0.0000
326,100000.00,0.0000
327,100000.00,0.0000
328,100000.00,0.0000
329,100000.00,0.0000
330,100000.00,0.0000
331,100000.00,0.0000
332,100000.00,0.0000
333,100000.00,0.0000
334,100000.00,0.0000
335,100000.00,0.0000
336,100000.00,0.0000
337,100000.00,0.0000
338,100000.00,0.0000
339,100000.00,0.0000
340,100000.00,0.0000
341,100000.00,0.0000
342,100000.00,0.0000
343,100000.00,0.0000
344,100000.00,0.0000
345,100000.00,0.0000
346,100000.00,0.0000
347,100000.00,0.0000
348,100000.00,0.0000
349,100000.00,0.0000
350,100000.00,0.0000
351,100000.00,0.0000
352,100000.00,0.0000
353,100000.00,0.0000
354,100000.00,0.0000
355,100000.00,0.0000
356,100000.00,0.0000
357,100000.00,0.0000
358,100000.00,0.0000
359,100000.00,0.0000
360,100000.00,0.0000
361,100000.00,0.0000
362,100000.00,0.0000
363,100000.00,0.0000
364,100000.00,0.0000
365,100000.00,0.0000
366,100000.00,0.0000
367,100000.00,0.0000
368,100000.00,0.0000
369,100000.00,0.0000
370,100000.00,0.0000
371,100000.00,0.0000
372,100000.00,0.0000
373,100000.00,0.0000
374,100000.00,0.0000
375,100000.00,0.0000
376,100000.00,0.0000
377,100000.00,0.0000
378,100000.00,0.0000
379,100000.00,0.0000
380,100000.00,0.0000
381,100000.00,0.0000
382,100000.00,0.0000
383,100000.00,0.0000
384,100000.00,0.0000
385,100000.00,0.0000
386,100000.00,0.0000
387,100000.00,0.0000
388,100000.00,0.0000
389,100000.00,0.0000
390,100000.00,0.0000
391,100000.00,0.0000
392,100000.00,0.0000
393,100000.00,0.0000
394,100000.00,0.0000
395,100000.00,0.0000
396,100000.00,0.0000
397,100000.00,0.0000
398,100000.00,0.0000
399,100000.00,0.0000
400,100000.00,0.0000
401,100000.00,0.0000
402,100000.00,0.0000
403,100000.00,0.0000
404,100000.00,0.0000
405,100000.00,0.0000
406,100000.00,0.0000
407,100000.00,0.0000
408,100000.00,0.0000
409,100000.00,0.0000
410,100000.00,0.0000
411,100000.00,0.0000
412,100000.00,0.0000
413,100000.00,0.0000
414,100000.00,0.0000
415,100000.00,0.0000
416,100000.00,0.0000
417,100000.00,0.0000
418,100000.00,0.0000
419,100000.00,0.0000
420,100000.00,0.0000
421,100000.00,0.0000
422,100000.00,0.0000
423,100000.00,0.0000
424,100000.00,0.0000
425,100000.00,0.0000
426,100000.00,0.0000
427,100000.00,0.0000
428,100000.00,0.0000
429,100000.00,0.0000
430,100000.00,0.0000
431,100000.00,0.0000
432,100000.00,0.0000
433,100000.00,0.0000
434,100000.00,0.0000
435,100000.00,0.0000
436,100000.00,0.0000
437,100000.00,0.0000
438,100000.00,0.0000
439,100000.00,0.0000
440,100000.00,0.0000
441,100000.00,0.0000
442,100000.00,0.0000
443,100000.00,0.0000
444,100000.00,0.0000
445,100000.00,0.0000
446,100000.00,0.0000
447,100000.00,0.0000
448,100000.00,0.0000
449,100000.00,0.0000
450,100000.00,0.0000
451,100000.00,0.0000
452,100000.00,0.0000
453,100000.00,0.0000
454,100000.00,0.0000
455,100000.00,0.0000
456,100000.00,0.0000
457,100000.00,0.0000
458,100000.00,0.0000
459,100000.00,0.0000
460,100000.00,0.0000
461,100000.00,0.0000
462,100000.00,0.0000
463,100000.00,0.0000
464,100000.00,0.0000
465,100000.00,0.0000
466,100000.00,0.0000
467,100000.00,0.0000
468,100000.00,0.0000
469,100000.00,0.0000
470,100000.00,0.0000
471,100000.00,0.0000
472,100000.00,0.0000
473,100000.00,0.0000
474,100000.00,0.0000
475,100000.00,0.0000
476,100000.00,0.0000
477,100000.00,0.0000
478,100000.00,0.0000
479,100000.00,0.0000
480,100000.00,0.0000
481,100000.00,0.0000
482,100000.00,0.0000
483,100000.00,0.0000
484,100000.00,0.0000
485,100000.00,0.0000
486,100000.00,0.0000
487,100000.00,0.0000
488,100000.00,0.0000
489,100000.00,0.0000
490,100000.00,0.0000
491,100000.00,0.0000
492,100000.00,0.0000
493,100000.00,0.0000
494,100000.00,0.0000
495,100000.00,0.0000
496,100000.00,0.0000
497,100000.00,0.0000
498,100000.00,0.0000
499,100000.00,0.0000
500,100000.00,0.0000
501,100000.00,0.0000
502,100000.00,0.0000
503,100000.00,0.0000
504,100000.00,0.0000
505,100000.00,0.0000
506,100000.00,0.0000
507,100000.00,0.0000
508,100000.00,0.0000
509,100000.00,0.0000
510,100000.00,0.0000
511,100000.00,0.0000
512,100000.00,0.0000
513,100000.00,0.0000
514,100000.00,0.0000
515,100000.00,0.0000
516,100000.00,0.0000
517,100000.00,0.0000
518,100000.00,0.0000
519,100000.00,0.0000
520,100000.00,0.0000
521,100000.00,0.0000
522,100000.00,0.0000
523,100000.00,0.0000
524,100000.00,0.0000
525,100000.00,0.0000
526,100000.00,0.0000
527,100000.00,0.0000
528,100000.00,0.0000
529,100000.00,0.0000
530,100000.00,0.0000
531,100000.00,0.0000
532,100000.00,0.0000
533,100000.00,0.0000
534,100000.00,0.0000
535,100000.00,0.0000
536,100000.00,0.0000
537,100000.00,0.0000
538,100000.00,0.0000
539,100000.00,0.0000
540,100000.00,0.0000
541,100000.00,0.0000
542,100000.00,0.0000
543,100000.00,0.0000
544,100000.00,0.0000
545,100000.00,0.0000
546,100000.00,0.0000
547,100000.00,0.0000
548,100000.00,0.0000
549,100000.00,0.0000
550,100000.00,0.0000
551,100000.00,0.0000
552,100000.00,0.0000
553,100000.00,0.0000
554,100000.00,0.0000
555,100000.00,0.0000
556,100000.00,0.0000
557,100000.00,0.0000
558,100000.00,0.0000
559,100000.00,0.0000
560,100000.00,0.0000
561,100000.00,0.0000
562,100000.00,0.0000
563,100000.00,0.0000
564,100000.00,0.0000
565,100000.00,0.0000
566,100000.00,0.0000
567,100000.00,0.0000
568,100000.00,0.0000
569,100000.00,0.0000
570,100000.00,0.0000
571,100000.00,0.0000
572,100000.00,0.0000
573,100000.00,0.0000
574,100000.00,0.0000
575,100000.00,0.0000
576,100000.00,0.0000
577,100000.00,0.0000
578,100000.00,0.0000
579,100000.00,0.0000
580,100000.00,0.0000
581,100000.00,0.0000
582,100000.00,0.0000
583,100000.00,0.0000
584,100000.00,0.0000
585,100000.00,0.0000
586,100000.00,0.0000
587,100000.00,0.0000
588,100000.00,0.0000
589,100000.00,0.0000
590,100000.00,0.0000
591,100000.00,0.0000
592,100000.00,0.0000
593,100000.00,0.0000
594,100000.00,0.0000
595,100000.00,0.0000
596,100000.00,0.0000
597,100000.00,0.0000
598,100000.00,0.0000
599,100000.00,0.0000
600,100000.00,0.0000
601,100000.00,0.0000
602,100000.00,0.0000
603,100000.00,0.0000
604,100000.00,0.0000
605,100000.00,0.0000
606,100000.00,0.0000
607,100000.00,0.0000
608,100000.00,0.0000
609,100000.00,0.0000
610,100000.00,0.0000
611,100000.00,0.0000
612,100000.00,0.0000
613,100000.00,0.0000
614,100000.00,0.0000
615,100000.00,0.0000
616,100000.00,0.0000
617,100000.00,0.0000
618,100000.00,0.0000
619,100000.00,0.0000
620,100000.00,0.0000
621,100000.00,0.0000
622,100000.00,0.0000
623,100000.00,0.0000
624,100000.00,0.0000
625,100000.00,0.0000
626,100000.00,0.0000
627,100000.00,0.0000
628,100000.00,0.0000
629,100000.00,0.0000
630,100000.00,0.0000
631,100000.00,0.0000
632,100000.00,0.0000
633,100000.00,0.0000
634,100000.00,0.0000
635,100000.00,0.0000
636,100000.00,0.0000
637,100000.00,0.0000
638,100000.00,0.0000
639,100000.00,0.0000
640,100000.00,0.0000
641,100000.00,0.0000
642,100000.00,0.0000
643,100000.00,0.0000
644,100000.00,0.0000
645,100000.00,0.0000
646,100000.00,0.0000
647,100000.00,0.0000
648,100000.00,0.0000
649,100000.00,0.0000
650,100000.00,0.0000
651,100000.00,0.0000
652,100000.00,0.0000
653,100000.00,0.0000
654,100000.00,0.0000
655,100000.00,0.0000
656,100000.00,0.0000
657,100000.00,0.0000
658,100000.00,0.0000
659,100000.00,0.0000
660,100000.00,0.0000
661,100000.00,0.0000
662,100000.00,0.0000
663,100000.00,0.0000
664,100000.00,0.0000
665,100000.00,0.0000
666,100000.00,0.0000
667,100000.00,0.0000
668,100000.00,0.0000
669,100000.00,0.0000
670,100000.00,0.0000
671,100000.00,0.0000
672,100000.00,0.0000
673,100000.00,0.0000
674,100000.00,0.0000
675,100000.00,0.0000
676,100000.00,0.0000
677,100000.00,0.0000
678,100000.00,0.0000
679,100000.00,0.0000
680,100000.00,0.0000
681,100000.00,0.0000
682,100000.00,0.0000
683,100000.00,0.0000
684,100000.00,0.0000
685,100000.00,0.0000
686,100000.00,0.0000
687,100000.00,0.0000
688,100000.00,0.0000
689,100000.00,0.0000
690,100000.00,0.0000
691,100000.00,0.0000
692,100000.00,0.0000
693,100000.00,0.0000
694,100000.00,0.0000
695,100000.00,0.0000
696,100000.00,0.0000
697,100000.00,0.0000
698,100000.00,0.0000
699,100000.00,0.0000
700,100000.00,0.0000
701,100000.00,0.0000
702,100000.00,0.0000
703,100000.00,0.0000
704,100000.00,0.0000
705,100000.00,0.0000
706,100000.00,0.0000
707,100000.00,0.0000
708,100000.00,0.0000
709,100000.00,0.0000
710,100000.00,0.0000
711,100000.00,0.0000
712,100000.00,0.0000
713,100000.00,0.0000
714,100000.00,0.0000
715,100000.00,0.0000
716,100000.00,0.0000
717,100000.00,0.0000
718,100000.00,0.0000
719,100000.00,0.0000
720,100000.00,0.0000
721,100000.00,0.0000
722,100000.00,0.0000
723,100000.00,0.0000
724,100000.00,0.0000
725,100000.00,0.0000
726,100000.00,0.0000
727,100000.00,0.0000
728,100000.00,0.0000
729,100000.00,0.0000
730,100000.00,0.0000
731,100000.00,0.0000
732,100000.00,0.0000
733,100000.00,0.0000
734,100000.00,0.0000
735,100000.00,0.0000
736,100000.00,0.0000
737,100000.00,0.0000
738,100000.00,0.0000
739,100000.00,0.0000
740,100000.00,0.0000
741,100000.00,0.0000
742,100000.00,0.0000
743,100000.00,0.0000
744,100000.00,0.0000
745,100000.00,0.0000
746,100000.00,0.0000
747,100000.00,0.0000
748,100000.00,0.0000
749,100000.00,0.0000
750,100000.00,0.0000
751,100000.00,0.0000
752,100000.00,0.0000
753,100000.00,0.0000
754,100000.00,0.0000
755,100000.00,0.0000
756,100000.00,0.0000
757,100000.00,0.0000
758,100000.00,0.0000
759,100000.00,0.0000
760,100000.00,0.0000
761,100000.00,0.0000
762,100000.00,0.0000
763,100000.00,0.0000
764,100000.00,0.0000
765,100000.00,0.0000
766,100000.00,0.0000
767,100000.00,0.0000
768,100000.00,0.0000
769,100000.00,0.0000
770,100000.00,0.0000
771,100000.00,0.0000
772,100000.00,0.0000
773,100000.00,0.0000
774,100000.00,0.0000
775,100000.00,0.0000
776,100000.00,0.0000
777,100000.00,0.0000
778,100000.00,0.0000
779,100000.00,0.0000
780,100000.00,0.0000
781,100000.00,0.0000
782,100000.00,0.0000
783,100000.00,0.0000
784,100000.00,0.0000
785,100000.00,0.0000
786,100000.00,0.0000
787,100000.00,0.0000
788,100000.00,0.0000
789,100000.00,0.0000
790,100000.00,0.0000
791,100000.00,0.0000
792,100000.00,0.0000
793,100000.00,0.0000
794,100000.00,0.0000
795,100000.00,0.0000
796,100000.00,0.0000
797,100000.00,0.0000
798,100000.00,0.0000
799,100000.00,0.0000
800,100000.00,0.0001
801,99989.49,0.0001
802,99987.99,0.0000
803,100025.56,0.0000
804,100024.06,0.0000
805,100031.58,0.0000
806,100046.60,0.0002
807,100022.56,0.0002
808,100024.81,0.0002
809,100024.81,0.0002
810,100024.81,0.0002
811,100024.81,0.0002
812,100024.81,0.0002
813,100024.81,0.0002
814,100024.81,0.0002
815,100024.81,0.0002
816,100024.81,0.0002
817,100024.81,0.0002
818,100024.81,0.0003
819,100021.06,0.0001
820,100036.84,0.0002
821,100026.32,0.0002
822,100026.32,0.0002
823,100026.32,0.0002
824,100026.32,0.0002
825,100026.32,0.0002
826,100026.32,0.0002
827,100026.32,0.0002
828,100026.32,0.0002
829,100026.32,0.0002
830,100026.32,0.0002
831,100026.32,0.0002
832,100026.32,0.0002
833,100026.32,0.0002
834,100026.32,0.0002
835,100026.32,0.0002
836,100026.32,0.0002
837,100026.32,0.0002
838,100026.32,0.0002
839,100026.32,0.0002
840,100026.32,0.0002
841,100026.32,0.0002
842,100026.32,0.0002
843,100026.32,0.0002
844,100026.32,0.0001
845,100034.58,0.0002
846,100028.57,0.0002
847,100028.58,0.0002
848,100028.58,0.0002
849,100028.58,0.0002
850,100028.58,0.0002
851,100028.58,0.0002
852,100028.58,0.0002
853,100028.58,0.0002
854,100028.58,0.0002
855,100028.58,0.0002
856,100028.58,0.0002
857,100028.58,0.0002
858,100028.58,0.0002
859,100028.58,0.0002
860,100028.58,0.0002
861,100028.58,0.0001
862,100035.34,0.0000
863,100044.35,0.0000
864,100047.35,0.0000
865,100047.35,0.0000
866,100073.65,0.0001
867,100059.37,0.0000
868,100085.65,0.0000
869,100085.65,0.0000
870,100085.65,0.0001
871,100073.64,0.0001
872,100073.64,0.0001
873,100078.14,0.0001
874,100078.14,0.0001
875,100078.14,0.0001
876,100078.14,0.0001
877,100078.14,0.0002
878,100067.64,0.0001
879,100070.64,0.0000
880,100087.15,0.0000
881,100087.15,0.0000
882,100087.15,0.0000
883,100087.15,0.0000
884,100087.15,0.0000
885,100087.15,0.0000
886,100087.15,0.0000
887,100087.15,0.0000
888,100087.15,0.0000
889,100087.15,0.0000
890,100087.15,0.0000
891,100087.15,0.0000
892,100087.15,0.0000
893,100087.15,0.0000
894,100087.15,0.0000
895,100087.15,0.0000
896,100087.15,0.0000
897,100087.15,0.0000
898,100087.15,0.0000
899,100087.15,0.0000
900,100087.15,0.0003
901,100057.14,0.0004
902,100046.59,0.0001
903,100078.14,0.0001
904,100078.14,0.0001
905,100078.14,0.0001
906,100078.14,0.0001
907,100078.14,0.0001
908,100078.14,0.0001
909,100078.14,0.0001
910,100078.14,0.0001
911,100078.14,0.0001
912,100078.14,0.0001
913,100078.14,0.0001
914,100078.14,0.0001
915,100078.14,0.0001
916,100078.14,0.0001
917,100078.14,0.0002
918,100069.14,0.0002
919,100064.64,0.0003
920,100061.63,0.0003
921,100057.15,0.0002
922,100064.64,0.0000
923,100100.66,0.0000
924,100097.65,0.0000
925,100097.65,0.0000
926,100097.65,0.0000
927,100097.65,0.0000
928,100097.65,0.0000
929,100097.65,0.0000
930,100097.65,0.0000
931,100103.66,0.0000
932,100120.17,0.0001
933,100112.65,0.0001
934,100112.65,0.0001
935,100112.65,0.0001
936,100112.65,0.0001
937,100112.65,0.0001
938,100112.65,0.0001
939,100112.65,0.0001
940,100112.65,0.0000
941,100136.66,0.0002
942,100115.64,0.0003
943,100105.13,0.0002
944,100118.31,0.0002
945,100118.31,0.0002
946,100118.31,0.0002
947,100118.31,0.0002
948,100118.31,0.0002
949,100118.31,0.0002
950,100118.31,0.0002
951,100118.31,0.0002
952,100118.31,0.0002
953,100118.31,0.0002
954,100118.31,0.0002
955,100118.31,0.0002
956,100118.31,0.0000
957,100134.83,0.0001
958,100122.82,0.0000
959,100149.84,0.0000
960,100158.85,0.0000
961,100161.85,0.0000
962,100169.36,0.0000
963,100174.62,0.0000
964,100183.63,0.0000
965,100185.88,0.0000
966,100182.50,0.0003
967,100159.23,0.0003
968,100151.95,0.0000
969,100184.75,0.0001
970,100173.49,0.0000
971,100181.75,0.0001
972,100171.24,0.0001
973,100171.24,0.0000
974,100205.76,0.0000
975,100223.77,0.0001
976,100212.50,0.0002
977,100202.02,0.0002
978,100202.01,0.0001
979,100213.25,0.0002
980,100207.26,0.0001
981,100208.76,0.0000
982,100222.27,0.0000
983,100222.27,0.0000
984,100229.02,0.0000
985,100230.52,0.0000
986,100244.03,0.0000
987,100244.03,0.0000
988,100244.03,0.0000
989,100244.03,0.0000
990,100244.03,0.0000
991,100244.03,0.0001
992,100237.81,0.0002
993,100220.01,0.0002
994,100226.02,0.0002
995,100226.02,0.0002
996,100226.02,0.0002
997,100226.02,0.0002
998,100226.02,0.0002
999,100226.02,0.0002
1000,100226.02,0.0002
1001,100226.02,0.0002
1002,100226.02,0.0002
1003,100226.02,0.0002
1004,100226.02,0.0002
1005,100226.02,0.0002
1006,100226.02,0.0002
1007,100226.02,0.0002
1008,100226.02,0.0002
1009,100226.02,0.0002
1010,100226.02,0.0002
1011,100226.02,0.0002
1012,100226.02,0.0002
1013,100226.02,0.0002
1014,100226.02,0.0002
1015,100226.02,0.0002
1016,100227.52,0.0001
1017,100229.77,0.0000
1018,100280.05,0.0000
1019,100280.05,0.0000
1020,100280.05,0.0000
1021,100280.05,0.0000
1022,100298.81,0.0000
1023,100317.57,0.0000
1024,100317.57,0.0000
1025,100317.57,0.0000
1026,100325.08,0.0000
1027,100341.59,0.0001
1028,100327.93,0.0001
1029,100327.93,0.0001
1030,100327.93,0.0000
1031,100347.44,0.0000
1032,100347.44,0.0000
1033,100357.95,0.0000
1034,100357.95,0.0000
1035,100357.95,0.0000
1036,100354.18,0.0000
1037,100362.62,0.0003
1038,100336.92,0.0003
1039,100336.92,0.0003
1040,100336.92,0.0003
1041,100336.92,0.0003
1042,100336.92,0.0003
1043,100336.92,0.0003
1044,100336.92,0.0003
1045,100336.92,0.0003
1046,100336.92,0.0003
1047,100336.92,0.0003
1048,100336.92,0.0003
1049,100336.92,0.0003
1050,100336.92,0.0003
1051,100336.92,0.0003
1052,100336.92,0.0003
1053,100336.92,0.0003
1054,100333.17,0.0001
1055,100348.17,0.0001
1056,100349.67,0.0001
1057,100349.67,0.0001
1058,100349.67,0.0001
1059,100349.67,0.0000
1060,100369.92,0.0002
1061,100350.06,0.0001
1062,100358.67,0.0001
1063,100358.67,0.0001
1064,100358.67,0.0001
1065,100358.67,0.0001
1066,100358.67,0.0001
1067,100358.67,0.0001
1068,100358.67,0.0001
1069,100358.67,0.0001
1070,100358.67,0.0001
1071,100358.67,0.0001
1072,100358.67,0.0001
1073,100358.67,0.0001
1074,100358.67,0.0001
1075,100358.67,0.0001
1076,100358.67,0.0001
1077,100358.67,0.0001
1078,100358.67,0.0001
1079,100358.67,0.0001
1080,100358.67,0.0002
1081,100354.19,0.0000
1082,100366.17,0.0001
1083,100360.19,0.0000
1084,100366.17,0.0000
1085,100366.92,0.0000
1086,100366.92,0.0000
1087,100366.92,0.0000
1088,100366.92,0.0000
1089,100366.92,0.0001
1090,100363.17,0.0000
1091,100383.42,0.0000
1092,100384.17,0.0000
1093,100384.17,0.0000
1094,100384.17,0.0000
1095,100384.17,0.0000
1096,100384.17,0.0000
1097,100384.17,0.0000
1098,100384.17,0.0000
1099,100384.17,0.0000
1100,100384.17,0.0000
1101,100384.17,0.0001
1102,100376.67,0.0000
1103,100387.18,0.0001
1104,100378.17,0.0001
1105,100378.17,0.0001
1106,100378.17,0.0001
1107,100378.17,0.0001
1108,100378.17,0.0001
1109,100378.17,0.0001
1110,100379.67,0.0000
1111,100384.17,0.0000
1112,100397.67,0.0000
1113,100397.67,0.0000
1114,100396.17,0.0001
1115,100382.67,0.0001
1116,100384.17,0.0001
1117,100384.17,0.0001
1118,100384.17,0.0001
1119,100384.17,0.0001
1120,100384.17,0.0001
1121,100384.17,0.0003
1122,100372.42,0.0003
1123,100368.67,0.0001
1124,100388.93,0.0000
1125,100402.43,0.0000
1126,100417.44,0.0001
1127,100407.69,0.0001
1128,100407.69,0.0001
1129,100407.69,0.0001
1130,100407.69,0.0001
1131,100407.69,0.0001
1132,100407.69,0.0001
1133,100407.69,0.0000
1134,100413.24,0.0000
1135,100436.22,0.0001
1136,100430.96,0.0001
1137,100430.96,0.0001
1138,100430.96,0.0001
1139,100430.96,0.0000
1140,100489.43,0.0000
1141,100492.43,0.0000
1142,100504.42,0.0003
1143,100475.19,0.0001
1144,100495.42,0.0001
1145,100495.42,0.0001
1146,100495.42,0.0005
1147,100454.83,0.0006
1148,100443.69,0.0012
1149,100384.44,0.0013
1150,100372.46,0.0015
